date,protocol,chain,protocol_version,pool_name,token_1,token_1_balance,token_1_value_USD,token_2,token_2_balance,token_2_value_USD,token_3,token_3_balance,token_4,token_4_balance,daily_revenue,TVL,ideal,%1,error 1,%2,MA
2021-05-25,Uniswap,Ethereum,V2,USDC/WETH,USDC,151595804.000438,,WETH,58648.07518730174,,,,,,,302866161.79764897,,0.5005372772601855,0.0005372772601854869,0.00019364353825200754,0.5005105195412518
2021-05-25,Uniswap,Ethereum,V2,USDC/WETH,USDC,151595804.000438,,WETH,58648.07518730174,,,,,,,302866161.79764897,,0.5005372772601855,0.0005372772601854869,0.00019364353825200754,0.5004945783609668
2021-05-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,156300796.560519,,WETH,55940.176139455965,,,,,,,312514515.8778436,,0.5001393171177182,0.00013931711771819622,0.0001790002489398668,0.5004502114562199
2021-05-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,156231000.237052,,WETH,55915.19598123159,,,,,,,312365213.16461146,,0.5001549265177642,0.00015492651776416455,0.00017900583555623134,0.5004301441888277
2021-05-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,154688759.591347,,WETH,56519.92608713473,,,,,,,309352360.96767974,,0.5000406627169994,4.0662716999428916e-05,0.0001827040398538926,0.5004044703161739
2021-05-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,156081917.810195,,WETH,55991.1168548084,,,,,,,311882421.0219699,,0.5004511549536809,0.00045115495368086567,0.00017952636340111077,0.5003984911534664
2021-05-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,156372316.424198,,WETH,55890.31914184568,,,,,,,312634384.11569786,,0.5001763221486497,0.00017632214864971019,0.00017877214401715367,0.5003728810761139
2021-05-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,156337262.094394,,WETH,55904.475057682896,,,,,,,312386784.9933673,,0.5004605495642634,0.00046054956426344607,0.00017895915494270948,0.5003675729570194
2021-05-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,156337262.094394,,WETH,55904.475057682896,,,,,,,312386784.9933673,,0.5004605495642634,0.00046054956426344607,0.00017895915494270948,0.5003594472008337
2021-05-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,156350659.848457,,WETH,55903.73046166604,,,,,,,312467526.48884875,,0.5003741080084263,0.0003741080084262993,0.00017891052900711945,0.5003497708722991
2021-05-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,153134294.695674,,WETH,56603.13001317567,,,,,,,306165089.9152633,,0.5001690256000666,0.00016902560006659684,0.00018487780572514525,0.5003357265965274
2021-05-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,153134294.695674,,WETH,56603.13001317567,,,,,,,306165089.9152633,,0.5001690256000666,0.00016902560006659684,0.00018487780572514525,0.5003065745883303
2021-05-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,154302116.980777,,WETH,56664.67165705879,,,,,,,308258596.0319865,,0.5005606298316035,0.000560629831603543,0.00018382187029483186,0.5003316741269869
2021-05-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,156994657.05424,,WETH,55656.92566956551,,,,,,,313789714.59778166,,0.5003180466111743,0.0003180466111742941,0.00017737014019375056,0.5003249194825033
2021-05-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,154713131.326432,,WETH,56515.42244608181,,,,,,,309172481.9429829,,0.5004104193042767,0.00041041930427665463,0.00018279577176763193,0.5003158581999385
2021-05-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,154713131.326432,,WETH,56515.42244608181,,,,,,,309172481.9429829,,0.5004104193042767,0.00041041930427665463,0.00018279577176763193,0.5003067969173736
2021-05-27,Uniswap,Ethereum,V2,USDC/WETH,USDC,139847177.359588,,WETH,50662.9543178148,,,,,,,279246823.0774501,,0.50080131912835,0.0008013191283500198,0.000181427146634944,0.5003540827752758
2021-05-27,Uniswap,Ethereum,V2,USDC/WETH,USDC,139847177.359588,,WETH,50662.9543178148,,,,,,,279246823.0774501,,0.50080131912835,0.0008013191283500198,0.000181427146634944,0.5004002536760319
2021-05-27,Uniswap,Ethereum,V2,USDC/WETH,USDC,139847177.359588,,WETH,50662.9543178148,,,,,,,279246823.0774501,,0.50080131912835,0.0008013191283500198,0.000181427146634944,0.5004545862768427
2021-05-27,Uniswap,Ethereum,V2,USDC/WETH,USDC,140278232.840447,,WETH,50708.41797688008,,,,,,,280377271.630764,,0.5003195588021235,0.0003195588021235318,0.00018085780520633388,0.5004451865517315
2021-05-27,Uniswap,Ethereum,V2,USDC/WETH,USDC,140278232.840447,,WETH,50708.41797688008,,,,,,,280377271.630764,,0.5003195588021235,0.0003195588021235318,0.00018085780520633388,0.5004554177412653
2021-05-27,Uniswap,Ethereum,V2,USDC/WETH,USDC,139201528.539063,,WETH,50319.20597551281,,,,,,,278224684.26827,,0.5003205553280169,0.00032055532801689157,0.00018085816543507687,0.500445418152962
2021-05-27,Uniswap,Ethereum,V2,USDC/WETH,USDC,140933187.969991,,WETH,50972.11368975644,,,,,,,281766425.39519745,,0.5001773641849705,0.00017736418497049655,0.0001809020134966912,0.5004251906258697
2021-05-27,Uniswap,Ethereum,V2,USDC/WETH,USDC,140241102.676217,,WETH,50721.80323566513,,,,,,,280382518.00495887,,0.500177770262184,0.00017777026218401826,0.00018090216036496277,0.500411166501138
2021-05-27,Uniswap,Ethereum,V2,USDC/WETH,USDC,141684384.222832,,WETH,50923.195330365335,,,,,,,283255634.10950464,,0.5001997035937432,0.00019970359374321678,0.00017977822573752862,0.5004133577864007
2021-05-27,Uniswap,Ethereum,V2,USDC/WETH,USDC,140933187.969991,,WETH,50972.11368975644,,,,,,,281766425.39519745,,0.5001773641849705,0.00017736418497049655,0.0001809020134966912,0.500413953399608
2021-05-27,Uniswap,Ethereum,V2,USDC/WETH,USDC,141219243.12228,,WETH,50868.41620152277,,,,,,,282425107.27010846,,0.500023685880092,2.3685880092050304e-05,0.00018011293929640873,0.5003756002602143
2021-05-27,Uniswap,Ethereum,V2,USDC/WETH,USDC,139429017.568677,,WETH,50810.19646724007,,,,,,,278943467.4577527,,0.49984686445397464,-0.0001531355460253625,0.00018215230824480776,0.500341944391843
2021-05-28,Uniswap,Ethereum,V2,USDC/WETH,USDC,138508533.30298,,WETH,51156.894967730805,,,,,,,276888037.23975444,,0.5002329991708776,0.00023299917087760136,0.00018475660948629062,0.5003292715251717
2021-05-28,Uniswap,Ethereum,V2,USDC/WETH,USDC,138508533.30298,,WETH,51156.894967730805,,,,,,,276888037.23975444,,0.5002329991708776,0.00023299917087760136,0.00018475660948629062,0.5003165986585003
2021-05-29,Uniswap,Ethereum,V2,USDC/WETH,USDC,129046818.231661,,WETH,51486.55792158399,,,,,,,258173535.25834507,,0.4998452614538064,-0.00015473854619357796,0.0001994261645372103,0.5002483088246044
2021-05-29,Uniswap,Ethereum,V2,USDC/WETH,USDC,129035839.809791,,WETH,51488.35663467775,,,,,,,257911591.5900464,,0.5003103544678792,0.0003103544678791925,0.00019963568258893582,0.500213239920285
2021-05-29,Uniswap,Ethereum,V2,USDC/WETH,USDC,128922402.866235,,WETH,51534.25819072308,,,,,,,258011194.7412344,,0.49967755467174346,-0.0003224453282565376,0.00019973652012428384,0.5001329710305273
2021-05-29,Uniswap,Ethereum,V2,USDC/WETH,USDC,129003909.529302,,WETH,51502.26483128209,,,,,,,257944549.71008304,,0.5001226413750398,0.00012264137503981143,0.0001996640940433442,0.5001189055000215
2021-05-29,Uniswap,Ethereum,V2,USDC/WETH,USDC,129003909.529302,,WETH,51502.26483128209,,,,,,,257944549.71008304,,0.5001226413750398,0.00012264137503981143,0.0001996640940433442,0.5001048399695154
2021-05-29,Uniswap,Ethereum,V2,USDC/WETH,USDC,129583997.313144,,WETH,51275.30341427333,,,,,,,259168639.54191685,,0.4999987557992549,-1.244200745098567e-06,0.0001978453238204396,0.5000818542888895
2021-05-29,Uniswap,Ethereum,V2,USDC/WETH,USDC,129389121.72278,,WETH,51367.81009537335,,,,,,,259029086.49815127,,0.49951580137971674,-0.00048419862028326044,0.00019830904239296682,0.5000345998028
2021-05-29,Uniswap,Ethereum,V2,USDC/WETH,USDC,129389121.72278,,WETH,51367.81009537335,,,,,,,259029086.49815127,,0.49951580137971674,-0.00048419862028326044,0.00019830904239296682,0.49998731631119525
2021-05-29,Uniswap,Ethereum,V2,USDC/WETH,USDC,129278414.405576,,WETH,51411.9716008958,,,,,,,259004414.2116066,,0.4991359502466068,-0.0008640497533932145,0.00019849843778682559,0.49991133392925685
2021-05-29,Uniswap,Ethereum,V2,USDC/WETH,USDC,129278414.405576,,WETH,51411.9716008958,,,,,,,259004414.2116066,,0.4991359502466068,-0.0008640497533932145,0.00019849843778682559,0.4998369472193738
2021-05-30,Uniswap,Ethereum,V2,USDC/WETH,USDC,130272865.233414,,WETH,55191.48463559533,,,,,,,260089364.26681805,,0.5008773257631977,0.0008773257631976561,0.00021220200522684965,0.49989792149673845
2021-05-30,Uniswap,Ethereum,V2,USDC/WETH,USDC,129673521.922939,,WETH,55443.86435447207,,,,,,,259029993.5742388,,0.5006119952891639,0.0006119952891638913,0.00021404418688904334,0.499952573699252
2021-05-30,Uniswap,Ethereum,V2,USDC/WETH,USDC,129673521.922939,,WETH,55443.86435447207,,,,,,,259029993.5742388,,0.5006119952891639,0.0006119952891638913,0.00021404418688904334,0.49997964485055807
2021-05-30,Uniswap,Ethereum,V2,USDC/WETH,USDC,130721254.793086,,WETH,54999.34029497352,,,,,,,261473738.3141668,,0.49994028324183504,-5.971675816496269e-05,0.00021034364923061804,0.4999587365699122
2021-05-30,Uniswap,Ethereum,V2,USDC/WETH,USDC,130726045.413631,,WETH,55001.3558889182,,,,,,,261483320.1696184,,0.4999402842553473,-5.9715744652688585e-05,0.00021034364965704142,0.4999655239128794
2021-05-30,Uniswap,Ethereum,V2,USDC/WETH,USDC,132966648.382698,,WETH,55336.79113350611,,,,,,,265855730.9552155,,0.5001458795149945,0.0001458795149944514,0.0002081459404116732,0.4999537757019591
2021-05-30,Uniswap,Ethereum,V2,USDC/WETH,USDC,132745632.605167,,WETH,55508.28903938511,,,,,,,265388423.3434568,,0.500193757258854,0.0001937572588539549,0.00020915866766180733,0.4999906473153241
2021-05-30,Uniswap,Ethereum,V2,USDC/WETH,USDC,133036329.942247,,WETH,55315.55784772076,,,,,,,266217846.37858468,,0.4997273163762954,-0.00027268362370458377,0.00020778305662144558,0.4999624098154138
2021-05-30,Uniswap,Ethereum,V2,USDC/WETH,USDC,133123035.751546,,WETH,55351.609505280285,,,,,,,266377352.462478,,0.4997535808540546,-0.00024641914594542014,0.0002077939772041136,0.4999360483496292
2021-05-30,Uniswap,Ethereum,V2,USDC/WETH,USDC,133123035.751546,,WETH,55351.609505280285,,,,,,,266377352.462478,,0.4997535808540546,-0.00024641914594542014,0.0002077939772041136,0.4999185358535434
2021-05-30,Uniswap,Ethereum,V2,USDC/WETH,USDC,129358665.108372,,WETH,55574.84024892441,,,,,,,258509989.9686021,,0.5004010294692424,0.0004010294692423644,0.0002149814026749,0.49998176643136666
2021-05-30,Uniswap,Ethereum,V2,USDC/WETH,USDC,129373472.85794,,WETH,55581.20192802832,,,,,,,258539592.7224555,,0.5004010082000228,0.0004010082000227566,0.00021498139353725687,0.50004499548996
2021-05-30,Uniswap,Ethereum,V2,USDC/WETH,USDC,129237971.992803,,WETH,55668.546607011966,,,,,,,258297027.4241767,,0.5003463387930042,0.0003463387930041639,0.00021552143732414233,0.5001314518147026
2021-05-30,Uniswap,Ethereum,V2,USDC/WETH,USDC,129203934.573161,,WETH,55653.88517544865,,,,,,,258228977.88771164,,0.5003463810686037,0.0003463810686037405,0.00021552145553412367,0.5002179111591311
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,136534193.354257,,WETH,54703.715224479376,,,,,,,272931492.8257709,,0.500250784329294,0.0002507843292940404,0.00020043020560987497,0.5001731581995664
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,136427381.768813,,WETH,54742.19894278128,,,,,,,272844000.00349724,,0.5000197247037294,1.972470372935131e-05,0.00020063552411663665,0.5001308531577496
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,136529815.844465,,WETH,54701.96133380029,,,,,,,272908250.42394674,,0.500277348275012,0.00027734827501202375,0.00020044084870583445,0.500106949799596
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,135256559.300932,,WETH,55323.19857339412,,,,,,,270353634.63621765,,0.5002949543583184,0.0002949543583183889,0.00020463271613801638,0.5001322834507733
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,135366986.611587,,WETH,55278.03079802565,,,,,,,270506993.1092708,,0.5004195457413027,0.00041954574130265154,0.00020434972923489704,0.5001665164140559
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,135066241.045042,,WETH,55388.73660089103,,,,,,,270207218.8872712,,0.49986170466226815,-0.00013829533773185299,0.00020498614666545554,0.5001462182102897
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,135098443.81947,,WETH,55401.942498803495,,,,,,,270271633.6072169,,0.49986172065621665,-0.00013827934378335405,0.00020498615322434686,0.5001225013101014
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,135058757.513813,,WETH,55418.0736854464,,,,,,,270219733.0245383,,0.4998108613390884,-0.00018913866091158082,0.000205085221072341,0.5001284688074437
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,135066904.327684,,WETH,55421.416532217394,,,,,,,270236029.8255458,,0.49981086687396237,-0.00018913312603763277,0.00020508522334344306,0.5001325606660085
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,134953595.579353,,WETH,55467.78974780501,,,,,,,270163167.2964235,,0.4995262564096374,-0.0004737435903626186,0.00020531218338488627,0.500116323205693
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,134953595.579353,,WETH,55467.78974780501,,,,,,,270163167.2964235,,0.4995262564096374,-0.0004737435903626186,0.00020531218338488627,0.5000538394157212
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,135218006.155861,,WETH,55331.08390417535,,,,,,,270179873.6958243,,0.5004740149819339,0.00047401498193389013,0.0002047935071820655,0.5000590541858577
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,134840362.788728,,WETH,55490.51261334203,,,,,,,269544514.84085304,,0.5002526683517997,0.0002526683517997119,0.00020586771222595737,0.5000523634400574
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,134840362.788728,,WETH,55490.51261334203,,,,,,,269544514.84085304,,0.5002526683517997,0.0002526683517997119,0.00020586771222595737,0.5000456696745714
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,135216879.907301,,WETH,55337.87830054789,,,,,,,270167242.4493192,,0.5004932451522742,0.0004932451522742243,0.00020482823083530844,0.5000629883047844
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,136470094.119903,,WETH,54727.77003533517,,,,,,,272878436.8313416,,0.5001131482010478,0.00011314820104779688,0.00020055732754420915,0.5000696614117356
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,136514024.150013,,WETH,54807.63913515951,,,,,,,272854256.61793244,,0.5003184698018783,0.0003184698018783294,0.00020086781791315276,0.5000725986636546
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,136562602.813133,,WETH,54793.38311059516,,,,,,,273045811.3652672,,0.500145386337556,0.00014538633755600827,0.00020067468838514896,0.5000619152336002
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,135732165.356321,,WETH,55128.77113841596,,,,,,,271383402.7261148,,0.5001491026822463,0.00014910268224632706,0.00020313980363070673,0.500042597872239
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,136565858.539342,,WETH,54794.68941444296,,,,,,,273052321.8431752,,0.5001453846555357,0.00014538465553570745,0.00020067468771026872,0.500062860728901
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,136675153.699162,,WETH,54743.30809480176,,,,,,,273169230.97104484,,0.5003314363529074,0.0003314363529074438,0.00020040071094465392,0.5000964118500931
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,136675153.699162,,WETH,54743.30809480176,,,,,,,273169230.97104484,,0.5003314363529074,0.0003314363529074438,0.00020040071094465392,0.5001335957796517
2021-05-31,Uniswap,Ethereum,V2,USDC/WETH,USDC,136568196.918204,,WETH,54700.46806240096,,,,,,,272911067.88494563,,0.5004128193722751,0.00041281937227510834,0.0002004333077669891,0.500176592386674
2021-06-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,138644860.406899,,WETH,52786.306257619406,,,,,,,277113600.2501914,,0.5003177768313205,0.00031777683132050427,0.00019048616238958105,0.5002331295596514
2021-06-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,137578485.693683,,WETH,52786.26136898902,,,,,,,275092190.4310566,,0.5001177440846428,0.00011774408464282349,0.00019188571397201577,0.5002753786792946
2021-06-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,136851604.839181,,WETH,53070.662760300685,,,,,,,273640878.5711785,,0.5001138921704772,0.00011389217047719224,0.0001939427436332256,0.5002496556213335
2021-06-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,138036312.035164,,WETH,53024.30932530586,,,,,,,276225570.6731972,,0.4997231490870008,-0.00027685091299922693,0.0001919601765907436,0.500211832816705
2021-06-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,138036312.035164,,WETH,53024.30932530586,,,,,,,276225570.6731972,,0.4997231490870008,-0.00027685091299922693,0.0001919601765907436,0.5001740100120765
2021-06-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,137747517.756052,,WETH,53133.13126750853,,,,,,,275392182.5035525,,0.5001867391579827,0.00018673915798272933,0.0001929362365499359,0.5001521167267698
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,141771029.258192,,WETH,51777.90942039724,,,,,,,283534224.73069054,,0.5000138145327975,1.3814532797473689e-05,0.00018261608266013557,0.500145021464752
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,141771029.258192,,WETH,51777.90942039724,,,,,,,283534224.73069054,,0.5000138145327975,1.3814532797473689e-05,0.00018261608266013557,0.5001232603741034
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,140466010.610227,,WETH,51523.27475961357,,,,,,,280988718.7466675,,0.4998991106716554,-0.00010088932834462216,0.0001833642111663055,0.5001056692551106
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,140520823.108233,,WETH,51503.365407294594,,,,,,,281041829.06059235,,0.4999996747030025,-3.2529699750538654e-07,0.00018325871838882217,0.5000949958280216
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,141690836.71391,,WETH,51807.069581817086,,,,,,,283308514.08228755,,0.5001291160376339,0.0001291160376338807,0.00018286449932376412,0.5000938337838858
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,141771029.258192,,WETH,51777.90942039724,,,,,,,283534224.73069054,,0.5000138145327975,1.3814532797473689e-05,0.00018261608266013557,0.5000711465110209
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,140520823.108233,,WETH,51503.365407294594,,,,,,,281041829.06059235,,0.4999996747030025,-3.2529699750538654e-07,0.00018325871838882217,0.5000474492503134
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,140520823.108233,,WETH,51503.365407294594,,,,,,,281041829.06059235,,0.4999996747030025,-3.2529699750538654e-07,0.00018325871838882217,0.5000179389167938
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,139031053.979134,,WETH,51346.168851539,,,,,,,278209813.4580512,,0.49973454297325587,-0.0002654570267441314,0.0001845591577569604,0.4999762793555035
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,139058063.840175,,WETH,51356.143981885645,,,,,,,278263847.9082793,,0.4997345680564692,-0.0002654319435307917,0.00018455916702055217,0.4999489096392054
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,142748045.420204,,WETH,51436.47247297499,,,,,,,285719754.175979,,0.4996085966540605,-0.00039140334593951165,0.0001800242080612127,0.4999128171023185
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,142891314.280488,,WETH,51390.87720577898,,,,,,,285538513.01424694,,0.5004274651852602,0.0004274651852601563,0.00017997879397521006,0.49996312539505133
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,142758225.793885,,WETH,51439.32577534144,,,,,,,285733480.4852574,,0.49962022494333036,-0.00037977505666964007,0.00018002554579177318,0.4999557736705034
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,138452457.630411,,WETH,51528.17953370737,,,,,,,277083643.2092845,,0.49967748376195653,-0.00032251623804346874,0.00018596615425179588,0.49991939828507304
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,138482930.630479,,WETH,51550.33367458052,,,,,,,277162333.48676324,,0.499645564706911,-0.0003544352930889838,0.00018599328785432696,0.49989309472608107
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,138482930.630479,,WETH,51550.33367458052,,,,,,,277162333.48676324,,0.499645564706911,-0.0003544352930889838,0.00018599328785432696,0.4998667911670892
2021-06-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,139742136.536431,,WETH,51052.19182766562,,,,,,,279132394.3283076,,0.5006303079680184,0.0006303079680184398,0.00018289597647924547,0.4999190195454009
2021-06-03,Uniswap,Ethereum,V2,USDC/WETH,USDC,144286712.897478,,WETH,50982.313504948,,,,,,,288622875.2689299,,0.4999143354906852,-8.566450931479785e-05,0.00017663989196089967,0.4999129238873782
2021-06-03,Uniswap,Ethereum,V2,USDC/WETH,USDC,144286712.897478,,WETH,50982.313504948,,,,,,,288622875.2689299,,0.4999143354906852,-8.566450931479785e-05,0.00017663989196089967,0.499897582419739
